Function,Class
2630066431,0
901068595,1
151608747,0
1593593068,1
1516695756,0
655162048,1
3452901424,1
197593912,0
458309597,1
2674876527,0
3203073394,1
36111016,1
973770912,0
1638220197,1
1939616472,1
2079579888,0
71286587,1
538259493,1
1929082845,1
2769234130,1
976908090,0
2352135870,0
3730107717,0
324269439,1
3074098447,1
3302802527,1
3145183232,0
2573242470,0
869225984,1
2648640855,1
807678207,1
2696261887,1
855965684,1
792640511,1
2084270131,1
4159522085,1
2356807934,1
3707108604,1
2001264098,0
3115968953,1
4279223808,1
3469675534,1
543433378,1
4293803902,0
2741272447,1
3723488527,1
4023325186,1
3626167057,0
4059560963,1
1440830912,1
4093640226,0
1479121129,1
2678874208,0
3267497424,1
2946510762,1
3136666298,0
1215851098,0
1869563178,0
1067592435,0
3425906773,1
567052475,1
2781059583,0
4154940839,1
4071554654,1
1971861439,1
1477531135,1
575726847,1
2373403067,0
2829625544,1
1067974896,1
1464136192,1
207163301,0
753699840,1
64437,1
2818681257,0
66095864,1
1088487589,1
4086693018,0
455613997,0
3222037929,0
871601750,0
960039622,0
2021150607,1
1352707987,0
1195596453,1
63743364,1
1930541905,1
2621191782,1
2687103036,1
260582690,1
2293532859,0
3758044180,1
1929404512,1
3976082227,1
2138799904,1
1364307554,0
1464925439,1
3812876480,0
923403579,0
2136687427,0
78032639,1
2627533513,0
1057996965,0
1616065798,0
1853867477,1
2700098640,1
959903030,0
3327462058,0
2001819485,1
2246946285,1
3092562516,1
1216880093,0
3237084147,1
754716501,1
1751690403,1
1728010947,0
3385016651,0
721414858,0
3082451834,1
1459858956,0
3614922111,1
1717523820,0
1597795343,0
2956769850,1
2726301023,1
4184472579,1
2098020159,1
1321452291,1
2891292765,1
2279035863,1
3157982288,1
1527771647,1
2688872640,1
757233800,0
3720727764,1
4284758963,1
4284877459,0
4285820736,1
3216981518,1
2286915396,0
4146787323,1
1156570348,1
3920283818,1
2374811648,1
2733681290,1
332619731,0
323748015,0
1604310525,1
3358738658,1
2841029116,0
3233972365,1
1526360521,0
1402970991,0
3719626671,1
521225295,0
1711302145,1
252674113,1
135330815,1
3730825823,1
2795897769,0
3682028375,0
3149078415,1
3825192719,1
1226392646,1
3094738429,1
2707421936,1
4093055027,1
291823000,1
3477024874,0
2509632345,0
855289635,0
2920189197,0
786443003,1
2359853039,1
501357853,0
2511303983,1
1611882531,1
2513545966,0
2580324348,0
2534203391,1
1008614416,0
4077102595,0
3897363109,1
4082188074,0
4253823744,1
1518072060,0
3362367,1
417156573,1
454302491,0
4157583503,1
3232131750,0
606602508,1
805369285,1
1013186464,0
576974356,1
2527769736,0
579395915,0
1329864479,0
1931640827,1
4208652970,1
2136211201,1
1524534990,1
3782724727,1
4276256546,1
2930555647,1
4287614666,1
3203280462,1
1680880176,1
2681458647,1
1608015629,1
1476097501,1
2768606758,1
181273911,0
743763028,1
4277190671,1
4084463583,1
1448477268,0
1974277517,1
4193909164,0
2780688633,0
3019324927,1
2054453808,1
2610688955,1
2324321418,0
3371754226,0
1667673958,0
3744535296,1
859519928,1
1426434761,0
2135829708,1
2707294987,0
4261228554,1
2854484594,1
4025469098,1
3955818299,1
303700502,1
3487484634,0
4093577432,1
4197112016,1
2050676936,1
1715259075,1
1672130406,0
2080366090,0
2293130,1
2969361663,1
2977805432,0
17367638,1
838920872,1
670701051,0
1810592884,1
388165615,1
2423235439,0
1058361843,0
1221340943,1
3304871004,1
3424825168,1
2021504177,0
679313215,1
4234539113,0
262671048,1
4088856644,0
835846866,1
27497,1
3968661516,1
3180963072,0
3927239358,1
226952453,1
2476450047,0
1007617334,0
1782516748,0
297546559,1
3489660655,1
2576473552,1
1861121907,1
536215325,0
3879314698,1
1921564228,0
2863965627,0
1327828789,1
3192959231,1
218971841,0
2557825269,0
3207934393,1
1516878711,1
2257999104,1
1605574143,1
1206964104,1
3372573615,0
442439167,1
84799525,1
1473201135,1
972379545,0
56030195,0
2610373925,1
3320085855,1
51378875,1
869361268,1
1348726844,0
2031055104,1
4280991546,1
289680760,0
1692565499,1
1912405952,1
3145183239,0
2834122221,0
709984264,0
977043907,1
1843692298,1
4282130976,0
4157807387,0
2005777217,0
4293883562,1
3018518527,1
2072738676,0
1443099404,0
4169680116,0
175865693,1
3228211760,0
966391193,0
213931674,0
1448539743,0
56373359,0
3439707393,1
1013578921,0
708837175,1
2675941279,1
2637233525,1
822059125,1
1057981620,0
4256890043,1
454310198,0
857890133,1
3422924544,1
1945335727,1
3773819392,1
2001451911,0
2289619666,0
340793488,0
2679068421,1
1442159046,0
3236958175,1
2102295985,0
2044320115,1
4150223884,1
4264767999,1
3709630260,0
3545286405,0
2273248567,1
3082231112,0
1364306004,0
2298258175,1
2136957771,0
972358917,0
1243631776,1
667955199,1
3203613781,1
2515588556,1
1358588586,1
2273835136,1
2422010675,1
870120287,1
3487092715,1
3614955376,0
973126328,1
655183823,1
3437113345,1
4097636223,1
1598387189,1
3993816782,1
3192918527,0
3875589312,1
3776044322,0
1621112309,0
1651732731,1
2113908256,0
3312809975,1
1436093126,0
518968029,0
2880282799,1
532232497,1
217097818,0
3503861754,1
334989984,1
585214569,0
654475911,1
1953774112,1
1171210005,0
13421248,1
819179763,1
1515227648,1
2878930945,1
3439364744,1
4293983396,0
3980914157,0
956262128,1
2909663045,1
1432318943,1
1031094071,1
3132467872,1
4084104166,1
690530473,1
1482205016,0
3538982821,1
805507841,1
1957487264,1
410996735,1
3722138970,0
1667470240,0
595546931,1
3980717806,1
3789869783,0
527809397,1
2326502314,1
2232135439,1
196259834,1
3720994247,1
2139037687,1
536084251,0
1448083462,0
303217239,0
1065341909,0
146475011,1
1970751739,1
1873567743,1
934245231,1
3153266947,1
976851091,0
1174196052,0
1355566080,1
1970620089,0
4261043631,1
2062726641,1
818557897,0
665605631,1
3856019459,1
3221264624,1
2357193968,1
2983571903,1
3741829375,1
1713567714,1
1506544793,0
960039216,0
1791029338,0
3144476780,1
2242170876,0
2426467315,1
3034662113,0
2409991951,1
859600775,0
2671072249,0
3258793277,0
3141530879,1
334705442,1
923729923,1
490683679,1
3749149535,1
2055540490,1
1537496148,0
1165444557,0
906349001,0
2768589050,1
804516352,1
4035399719,0
3757387661,1
3354329907,1
4033069904,0
1331201,1
1024277945,1
3224409498,0
1526667417,0
2141486980,1
3145885344,1
76300400,1
315613759,0
1211136120,0
3318822192,1
48081119,1
3284352830,1
4083590707,0
4120966547,0
2026518538,1
4255829952,1
2050971007,0
1347812932,1
278205845,1
483144772,0
1409349366,0
1609911345,0
1287374067,1
866752857,1
4198053621,0
4226907645,1
4243534060,1
3441921935,1
1223525421,1
32368101,1
3435389422,0
333704428,0
3401051818,1
4282023805,1
6508387,1
4279569642,1
942713000,1
2319391487,1
818872458,0
2749512699,1
3641784625,1
1107116117,1
2522192991,0
2804086707,1
4042994815,1
238784059,1
1131921885,0
1398770603,1
2969369848,1
52458240,1
1152011173,0
3308927546,0
555893862,1
859771178,0
3018121444,1
2918559215,1
3013819139,1
583807436,1
1270913292,1
201655297,1
3385060321,0
2857042097,1
3205442443,1
2005386035,0
2134538922,1
2798390374,0
80019376,1
1574271096,1
2559936900,1
1343991722,1
3269505248,0
2271368,1
2857742236,0
1442785450,1
13421927,1
1825318912,1
2289604969,0
2966470607,1
12034581,0
4287574803,1
2408287104,1
1667470175,0
2884086502,1
3754944419,1
419301930,1
526069626,0
287487111,0
3723881888,1
3037573007,1
303890973,1
1743769023,1
2864234688,1
131127255,0
4065712861,1
2292877146,0
1356181290,1
3091679304,0
3755081491,1
2947490423,1
2319783189,0
4013947899,1
3709033919,1
1492665024,1
1886436419,0
2415131647,1
4011540243,1
437198367,1
86519085,0
3301750583,1
3193619395,1
3351737468,1
2739190528,1
3850356991,1
3337959737,0
3200168257,0
2700798190,1
1616934752,0
2857797748,0
3983406589,1
2139057123,1
1901147925,1
1470869487,0
267756917,1
2581270803,1
2223274961,0
572631701,1
422246666,1
132533966,1
224395215,1
2854915626,1
615131221,1
1514101043,1
4142856360,1
3438267535,1
883588959,1
1426417353,0
4194657104,0
1204072207,1
3378772560,0
3619966028,0
313744042,1
3520885620,0
3685153702,1
2240251351,1
133117247,1
151599862,0
3042598671,1
545831082,1
34258688,1
3355507720,1
4233188595,0
856701880,1
2292871248,0
3143257002,0
1110680224,1
842470711,1
3028777125,1
50529420,1
361862039,1
29062999,1
33511048,1
3623539410,0
3368814650,1
16034044,1
2004820620,1
1427220716,0
218108496,1
4227901509,0
2863150075,1
16187434,1
2511802862,1
3169879024,1
3837853045,1
590594051,1
4241456094,1
4256827578,1
2270201173,1
3674169263,1
79582238,1
1606730828,0
361055525,1
858988530,1
2224706952,1
2949225673,0
4281488853,1
1259436066,0
3287019765,0
2952724801,1
3646521344,1
28308906,1
2934959343,1
1059208435,1
2930693610,0
2010037243,1
646751744,1
2012739491,1
2069207893,1
4219460700,1
2760140492,1
3177021303,1
1085997290,1
4278173903,1
1576865416,1
2214903936,1
3723874432,1
1563631583,0
367712746,0
2867507106,1
3382311337,0
2318589781,1
134352132,1
1305273828,1
101108473,0
1719619519,1
4114169072,0
4284289024,1
604833286,1
2473975125,1
1861156072,1
1344334570,1
4976827,0
3542143763,1
3580957491,1
2852178690,1
818718207,1
3208608860,1
195165171,1
1534284026,1
1355611080,1
1128313788,1
10870136,0
3032708164,1
2888236150,1
1393336256,0
3746025255,1
2994565821,1
1165408954,0
3121672336,1
4279766028,1
799731584,1
3760749949,1
2678001552,0
2867199770,1
2214642696,1
4177015815,0
2684715270,0
3956801520,0
3431792880,1
3032015341,0
1565318472,1
4075968679,0
4153866022,1
1821990826,0
805351608,1
3711111420,1
1524570831,1
3288530807,1
1972721066,1
3743206476,1
3800036317,1
296386367,1
2737305591,1
1286589440,1
803203784,1
2332732106,1
1803442783,1
1156845969,1
205583108,1
202371080,1
1893756140,1
1347760433,1
1067119446,0
824838399,1
1241710640,1
2275397599,1
1347444821,1
3467071231,1
288489474,1
1602260032,0
1340925152,1
1437244591,0
352651275,1
66849379,1
1086308410,1
1465933600,1
3284634447,1
2324333946,0
4232642547,1
3756002026,1
759045406,1
2527494272,1
1497912903,0
3705012055,1
865727398,0
4092015462,0
320843727,1
2601055227,1
3776897297,0
2273790907,0
1464967071,0
2847429956,0
1343027340,0
2743134144,1
1474006787,1
4037914535,1
2789758280,1
1057663144,1
274069427,1
2167472079,1
1785584349,1
173685881,1
2191665160,1
2788363468,0
2340123771,0
2854403646,0
3757075275,1
506269997,0
1288496079,1
1291745245,1
348914892,0
1659531850,1
4080994757,0
1865640192,1
925316599,1
4278427740,0
3502961535,1
3537008759,0
1313832789,1
848866185,1
2855512114,1
4032000883,1
1057990071,0
2537002180,1
3567446698,1
2963370021,0
4015521451,1
268411309,1
4244504678,0
3441487651,1
3224633536,1
2476450603,1
946630892,1
264478828,0
2821870642,1
4005241204,0
1196691760,1
3972005055,1
3187995716,0
2096971759,1
51068725,1
1866523808,1
930996061,1
3352771,1
3484075176,1
905292000,1
1416920180,1
1576885105,1
1506891486,0
1610615145,0
2859967864,0
385771,1
2379157443,1
1441818048,0
2595885311,1
1179013890,1
1061113141,1
1095970819,1
916194640,0
808669810,1
1305280364,1
856804676,1
2232470936,1
3365404816,1
3258790450,0
1474234333,1
3148381472,1
471391324,1
16895487,0
261096367,1
1715775648,1
2310510758,1
999520085,1
227409832,1
41164984,1
4283743918,1
4233351008,0
1246754959,1
4059152957,0
2146360574,1
2572761593,0
3426536520,1
553287611,0
539861632,1
603184128,1
3770720288,1
2857711109,0
499979759,1
327153149,1
963983487,1
686061748,0
10512938,1
4065390929,0
1752942843,1
126418736,1
1346407599,0
871613958,0
1559466047,0
4080238182,1
2996875199,1
2717257718,1
808674764,0
4284897092,1
3277455513,0
3136835407,0
4078555417,1
58916671,1
2877860643,0
2286398053,0
1939931118,1
3052863616,1
2813657904,0
233770275,1
3385393608,0
3997445764,0
1602445127,1
3423112461,1
4245365547,1
2408023815,1
2793371519,1
1013317722,0
2334894682,1
1545361407,1
181296972,1
1667433312,0
4155004194,1
2901157478,1
3818965770,0
4291426767,0
1643905279,1
3035892740,1
1895578568,1
1966436793,1
1400832559,1
1812786412,1
4127085569,1
2891122182,0
1564769772,1
2879432026,1
4076067579,1
3958094768,0
252701937,1
4286495672,1
183877887,1
490065357,1
251878057,0
601087196,0
4076500975,1
2357757388,1
691818751,1
2010470352,1
4233537961,0
2327410037,0
3040511306,1
3708765525,1
4260557055,1
973731574,0
2203092992,1
3638516751,1
992945023,1
1532856456,1
4218682361,1
3308941167,0
1660023793,1
1262778248,0
2071670404,0
2817378253,1
1475698173,1
1070588434,0
1057984672,0
2503956825,0
1063964517,0
4087074783,1
2567752793,0
253611261,1
1481658543,1
3455107087,1
708872842,0
64685002,1
1098006925,0
1603514268,0
570445322,1
2004346471,1
1429553216,1
1609592003,0
330912241,1
782934252,1
502118215,0
1912454449,1
3388983548,0
3623819157,1
11754623,1
1980032740,1
2348778453,1
280891412,1
3929063610,0
1431695709,1
1082956185,1
2868860210,1
4281977866,0
2279809955,1
862611007,0
2188541309,0
4243635621,0
2617044723,1
2231828747,0
3206281754,1
3170848799,1
1852982512,1
69641511,1
2399929612,1
1476327389,1
2158019568,0
1728004698,0
3989578291,1
2937036202,1
858650413,1
1509539261,1
821799167,1
3301933226,1
60359507,1
3020926986,0
2105373325,0
3208067859,1
53521567,0
1407167375,0
4261198384,0
218652495,0
765997039,1
87476730,0
4007571038,0
3196928321,0
1320256130,0
90376812,0
4268654581,1
1866434735,1
672914926,0
2814060303,1
2868202751,0
3657392095,1
2584779025,0
3231032816,0
4112381233,1
4224283443,1
1602158694,0
4124904831,1
2818515037,1
872069632,1
3657418799,1
1060347784,0
789263187,1
4030329077,0
2063629067,0
778473359,1
2859968691,0
707726255,1
2688314608,0
2668688307,1
1785070933,1
2744151919,0
468391147,0
3455062010,1
657069339,0
2779492264,1
1280835575,1
246287967,0
1295773491,1
4005812931,1
3351791564,1
1273915852,0
3208083423,1
267414208,0
1600386505,0
4085305475,1
1483229545,1
2223558536,1
3710722605,0
4282696568,0
3285173167,1
2409296691,1
1408326651,1
3231006656,0
2854376912,0
3427071152,1
1953750225,0
2947213294,0
4233520485,0
345178242,1
4094768401,1
911604394,0
2885733628,1
2960515061,1
2381144013,1
1036862925,1
3385456070,0
3048912309,0
4260470784,1
3284377747,0
16059401,1
2317879818,1
1336983487,0
4040195920,1
3975191808,1
570479240,1
488178944,1
1499008166,0
3372548351,0
3704414079,1
1607398908,0
1967453154,1
10535927,1
1722473776,1
818147171,1
1744263103,1
286798652,0
3297886220,1
2021095304,0
3623212276,0
1156530243,1
1886397839,0
2444226991,1
4235665579,1
4200262224,1
863550268,1
2362817459,1
3779793220,0
915813996,1
2857937552,1
20448312,1
67171781,1
3713343126,0
262094013,0
3431496779,1
2201241392,1
2361101312,1
3210198011,1
3929770683,1
1432962168,0
3997944937,0
689243654,1
2852150607,1
3555789819,1
685189159,0
833683592,1
4160682232,1
2628718396,0
260045763,1
939519701,1
243215035,1
4029938233,0
3234809927,0
1066398664,0
3277845495,1
181138935,0
1996517387,0
2930487200,1
3440336831,1
261532330,1
86179829,1
2778051716,0
1443259701,0
941682720,1
4237885178,1
2940206523,1
4160049023,1
263751848,1
2004336574,1
47149967,1
2146926452,1
3210730719,1
1162233282,1
1598861091,0
4293848816,0
3608674191,1
3722305243,0
4123327026,0
1053245127,0
2268593661,1
2105400784,0
2678041696,0
3003170567,1
2631429160,0
1358986188,1
2223289988,1
4111228381,1
1810931952,1
107225077,1
4159587660,1
470889523,0
4229549161,1
2865537222,0
4035992088,0
535912285,0
4143358729,0
6259423,1
2336474051,1
3713910149,1
1527869745,1
84884500,0
2564675725,1
1505817536,0
2192216405,1
4232046555,1
3404581485,1
1207982813,1
4043228143,0
2186180539,0
4039949036,1
180419208,1
502010272,0
1725799002,1
3024413153,0
302582796,1
990498057,0
2134852625,0
3269517504,0
3361206357,1
859793045,0
1006614778,0
1544130757,0
3148411816,1
3626490072,0
3710744440,0
364892639,1
1946448980,1
2862640999,1
2961141836,1
804437922,1
3462846455,1
930279258,1
8654625,0
4260291310,1
1666559914,0
97320445,1
2018529807,1
1566354174,1
2078072540,0
3861299714,1
2862996946,0
4074963989,1
829553402,1
4258024700,1
3224398437,0
2551928159,1
666312864,1
1681977456,1
4195307514,1
4280421079,0
1056987494,0
2695510323,0
2222687278,0
918750479,0
455860143,1
4138360831,1
3220193164,1
2069537450,1
4140091592,0
326172586,1
3284400124,1
2147433567,1
1436105205,0
2510264723,0
3032332223,1
2104994412,1
1822427846,0
3301727199,1
3858902831,1
867950878,1
3291594796,1
72154931,1
3422584851,0
1266147805,0
1162151765,1
2576718143,0
2283933728,1
1459974224,1
1686822111,1
254827109,0
1609907280,1
3321880447,1
1908092735,1
1170080050,1
4200971877,1
544698464,1
1155310764,1
3838076261,1
185311582,0
336721140,1
3349410815,1
3662864349,1
3199316401,0
817936857,0
1203865393,1
891320568,1
2809654432,1
1970615344,1
720398028,1
1058666969,1
389492599,1
2344824880,1
3079150882,0
2136984149,1
866828378,1
3003118479,1
89142959,0
1996520944,1
2862944542,0
1683317361,1
46971903,1
2180865365,1
6288892,1
868450856,1
1999865660,0
4258252784,1
2078290880,1
3502505731,1
2201989111,1
4261442508,1
803163983,1
3371737840,1
3956219919,1
526236475,1
4103077551,0
2701126370,1
1467295754,1
866793135,0
852230158,1
3004563413,1
1184923637,1
4133433395,1
219017037,1
27086928,1
2863313640,1
256902720,1
228977989,1
980026709,0
3942272012,1
1873629069,1
1599095373,1
1437589445,1
2149436445,1
998264960,1
4134989679,1
2935978867,1
756100382,0
361577917,1
222284927,1
3754862761,1
1280108057,0
2192683441,0
3743143193,1
2862674185,1
2505654105,0
1052839181,0
3433403797,1
3355464017,1
1430558343,0
3154089577,1
2245887129,1
2801571532,0
4086651199,0
2694621846,0
15755673,0
653963002,1
3030760357,0
57108479,1
2800969318,0
1885163633,1
1735159142,1
4036382774,0
16561087,1
2579475118,1
4160367264,1
320055330,1
257251872,1
1882754248,1
580923392,1
172776772,1
3394162176,1
405803568,0
1597840701,0
2577845260,0
1300983723,1
1156452861,1
3572476586,1
246316270,1
1604515584,1
3140689558,0
1437729008,1
3364457488,1
250535181,0
602663723,1
3429101423,1
20032427,1
3136588528,1
3336031470,1
1738089437,1
2469597489,1
3895681279,1
1256871936,1
3402026441,1
2190933964,1
3205845465,1
2149769410,1
1970619727,1
2862673587,0
1309167535,0
112823857,1
2938306572,0
1564189619,1
4083599046,1
2941269509,0
473638971,1
1148691950,1
1372127112,1
904869763,1
822069887,1
3339720,0
1698650624,0
2153248119,1
3997293938,0
51178978,0
296836437,1
2147319640,1
2273807239,1
4121275919,1
2802319115,1
1070543776,1
3153830063,1
434514474,0
256814847,1
2857810858,1
2942172421,1
4201572974,1
488492748,1
171718972,0
3128295360,0
784334351,1
2699747264,1
2191581424,0
1700094208,1
2593374143,1
3286262592,1
843024384,1
4197905862,0
1726415043,0
825577589,1
2555742600,1
10945281,1
303281083,1
1418228479,1
437496483,1
530577173,1
859578142,1
2067521034,0
2425384867,0
1509140134,0
4292880384,1
1753788671,1
1442690935,1
3347236567,1
4207520341,0
2285756287,1
1348276248,1
2232395175,1
1103746856,1
193449096,1
2108448175,1
2640483432,1
4279347713,1
3755335165,1
1077129411,1
1724709974,0
505236296,0
4210769839,1
977709738,1
2818624074,1
2295494690,0
3659225659,1
2583099750,0
1487053405,1
355522544,1
331313919,1
997853823,1
318817525,0
8880775,0
2640470626,0
3309604351,1
1953981479,1
1073623247,1
3888916460,1
573318444,1
4043592460,0
134196360,1
3941477112,1
3730103946,0
129349557,1
4093050623,1
454687129,1
2139053384,0
4286515436,1
49270607,1
1768554351,0
1610621187,1
3410722647,0
3422559264,0
4143648595,1
3774198517,1
1179677936,1
578495018,1
3346025548,1
1341211903,0
1940574442,0
824384267,1
3755966702,1
4205494914,0
301273338,0
3435069341,1
862072932,0
4278224996,1
1959047392,0
887898107,1
3134256981,1
257911097,0
1069189866,1
2957025540,0
4188717226,1
1599929972,1
1558470527,1
4281281599,1
705773312,0
3369640482,1
2885443324,1
1936749172,1
1431356663,1
690509056,1
2156559478,1
1063960682,0
3385395910,0
2930739852,1
3637266632,1
2678845439,1
788722602,1
1791020134,0
3462843492,1
1018744,1
1003343309,0
1879782407,1
482357500,1
210370650,1
3992804863,1
133745656,0
1152662732,0
4042638137,0
2210435020,1
531636147,1
4057330577,1
97849221,1
4127151349,1
213971818,0
234881019,1
3271209779,1
434109951,1
1439083018,0
4278072374,1
236129052,1
855654690,1
2691458730,0
2576801211,1
4046700543,1
1937666172,1
3787239418,1
2011654051,1
866780058,0
1364303278,0
3308308019,0
4207325075,0
3690449879,0
3230715032,0
1839594431,1
1330574588,1
578298548,1
4149608021,1
2628735075,0
1794779376,1
84593979,0
269609700,0
4199896568,1
262370815,1
1471812114,0
4281577488,1
4205165135,1
815422042,0
2164696320,0
101060610,1
2810123605,1
1173815500,1
521492415,1
3442948923,0
1593114180,1
4130485554,1
1670623123,0
316570500,1
2009920795,1
2923439820,1
3520042447,1
2689796857,0
4290995778,0
4091075800,1
318882049,1
2336733252,1
146325744,1
263479268,0
4007495713,1
14539985,1
4283497146,1
713745096,0
4145005967,1
992661487,1
495793605,1
4283448467,0
2586880425,0
2935226560,1
3790398190,1
4061209329,0
3425894207,1
3429846254,1
4285919095,1
4018090787,1
4234439712,0
3301758720,1
1999716125,1
1130434544,1
4102356992,1
1437222026,1
3190688298,1
3891330976,1
4278861845,1
3747056515,1
2750649283,0
1629818864,1
1023017062,1
1575509472,1
564212723,0
1516014092,1
867184827,0
856742127,1
3999429887,1
3426495965,0
1203187904,0
3472927078,0
1060768777,0
1597571174,0
4189183839,1
806551007,1
234027005,1
568275151,1
3495489752,1
3970104576,1
3692093568,1
1061093457,0
3438185662,0
2718187279,1
973090817,1
171570677,0
2387586815,1
1356173269,1
3382508188,0
3476081832,1
13811775,1
4281331907,1
3116052874,1
1936680943,1
3739030032,1
3487561207,1
2289583291,0
285210106,1
4027417944,1
3142272075,0
1684518007,1
505331295,0
4031790145,0
1465345179,0
3028464800,1
2136788992,1
4176660706,0
2818637043,0
4244684817,1
4278718600,1
1794173176,1
4243809378,0
252972035,1
604079113,1
926352175,1
4174751189,1
15939374,1
2190516320,0
3705925872,1
3334916357,0
178273260,0
3725555503,1
286326855,1
86308132,1
28263504,1
4281596876,1
1700413184,0
884945039,1
269635667,1
2813550455,0
2701123063,1
1078523132,1
3994095104,0
848084670,0
4003848613,0
201924610,1
3716673204,0
33414,1
22400084,1
729792639,1
2947372813,1
2790877802,0
1911208874,1
3354914759,0
202903304,1
340797520,0
3435366280,0
3374080,1
3721146077,1
5607525,1
1860570272,0
1431678849,1
3233851123,0
1715033354,0
4021193146,1
2284274923,0
3318067762,1
4098146504,1
1978879871,1
3793932159,1
2529602298,0
2284702825,0
2213219083,1
4042983938,1
3114324816,1
58172247,1
4287264514,1
4198053433,0
870187042,1
3027808637,0
1698155775,1
1768315204,1
183843082,0
141096437,1
3145186942,0
1020056285,0
2015548040,0
1762642351,0
3030729893,0
1430578756,1
1140875088,1
567346163,0
1564414431,0
537343243,1
2145353514,1
462093,0
4017684347,1
3561806591,1
2408523226,0
869364223,0
252328984,0
2526162996,1
1924822449,0
4032109845,1
2925395916,0
1039204300,1
3486453903,1
586809595,1
282087664,1
1014844541,1
3740521170,0
3358821479,1
4247715107,1
1650645072,1
1972008377,0
1923240369,0
2177663368,1
2949176776,1
285323649,1
268442001,1
351318783,1
2862986427,0
2797639408,0
1140285439,1
3148297207,1
1073548283,1
83037265,0
4281344749,0
263061253,1
3408646079,1
3747238911,1
1814703887,1
3275292922,0
505097915,1
4274942704,1
1617960992,1
2952900832,0
3941251701,0
1270592692,0
1476915440,1
2480374727,1
6727714,1
2587086796,0
72414549,1
4277960623,1
4198083177,0
3139668907,1
2790566574,1
49216254,1
2012470520,0
13680883,1
2749146076,1
1094768840,1
1036186097,0
4082738700,0
1711223227,1
1895643921,1
775835150,1
804450607,1
2281725020,1
3302061105,0
2947327398,0
4044480608,1
2977933375,1
262931364,1
1203301869,0
4142983107,0
3761287728,1
822040217,0
168359220,0
3482056703,1
581567066,0
1397969823,0
349666707,1
2577347071,0
2946498547,1
3643156006,0
2217619076,0
1214073941,1
4121262630,1
2854396197,0
151647907,0
628356471,0
2699842816,0
1434416636,1
4092738878,1
710543962,1
64346069,0
1430192234,0
16537506,1
2733629987,1
540215304,1
1149809783,0
502027680,0
4177724927,0
3203317165,1
1716886703,0
243207343,1
1499015850,1
4222285856,1
3450372031,1
4200853609,0
3829134463,1
296397225,1
4008578276,1
3158094004,1
4207344138,0
3761011836,1
2566901471,1
219148975,1
100857846,1
3304613112,1
1660922487,1
3288133407,1
2342556,1
838191354,0
2979770675,1
3393177139,0
1258278474,0
3369058103,1
87439673,0
393690903,0
4260166861,1
3163209354,1
1069888457,0
793050912,1
2879451168,1
258957312,0
3724884997,1
1113583567,1
3576812851,1
2132132928,1
1066742630,0
3476041930,0
1599582882,1
854598192,0
4143830485,1
1135829811,1
3191901248,0
2694850620,0
1437540239,1
543434338,1
1781496511,1
287259663,1
2630070256,0
2413655935,1
3306154496,0
4012953807,1
3758087760,0
3225366682,0
12972851,1
2367551487,1
2952838922,1
3993032920,1
1090475402,1
3479519082,0
3271599462,0
4120915935,1
472898595,1
1432726106,1
1976318207,1
4076926822,0
3780832938,0
3235495999,1
3296064624,1
2691476121,0
3025867249,1
4038981887,1
3439249608,1
589990666,1
3100686512,1
174049951,0
2569187339,1
17843248,1
3212871867,1
1980756751,1
4076633949,1
2360330475,0
1002158143,1
2617611791,0
1493985855,0
1354323197,1
1431644047,1
1341444093,1
1433197824,1
2348822084,1
4101025808,1
2004183807,1
4006588140,1
1397446411,1
751107312,1
252948243,1
3304415052,0
2700406852,1
217845690,1
3198820384,1
61541469,0
2783986085,1
257228804,1
1509120602,0
859556874,0
257583679,0
268175913,1
2415036450,0
3205569311,1
871424832,1
3746618632,1
2936580015,1
2277715887,1
265945136,1
1893220552,1
3897326463,1
991919551,1
2134361509,1
1784233971,0
4278389494,0
3405759447,1
2930308597,1
791512365,1
2796160140,1
1353012395,1
1145816012,0
51052530,1
3638099788,1
771248303,1
3390747443,1
3302727935,1
1597726635,1
3426340085,0
2869576960,1
985641135,1
819864217,1
3596021418,1
3723871621,1
4039943577,0
1129338724,1
3432601868,0
3098441902,1
866070527,1
2845483920,0
3909083248,1
1060302522,1
2357196919,0
3287207137,0
3718807551,1
1566367496,1
4146441727,1
2684715216,1
2141929696,1
1317430954,1
3971743522,1
1999896457,1
4293890048,1
2010140352,1
2419300656,0
3036626063,1
3993034192,0
3811561519,0
3975737086,1
1431314303,1
3590320853,1
3584995029,0
1476032242,1
1359495249,1
1039272458,1
1879009012,0
4080995434,0
2977411123,0
3085089005,0
1515909977,0
768746194,0
2380113152,1
2288665702,1
213417784,1
1325909152,1
84555509,0
171317766,1
3473799091,1
3839999678,1
4040841946,1
4086821727,1
2860580740,0
4173025779,1
3650950464,1
4205824050,1
2510737404,0
2094988540,1
1597608949,0
8497832,1
3426809680,1
4041269279,1
2827989823,0
3431922910,1
3704871980,0
1058358735,0
2408312679,1
1574243023,1
1979689643,1
349705255,0
567279423,1
4077714601,0
1962814702,1
1010605136,0
2812538767,1
2414861685,1
3738295854,0
299997545,0
2328031970,1
3960728761,0
3626294055,1
423168040,1
3966529056,1
2482200339,0
3774833917,1
1052888782,0
3284978635,1
2589343731,0
585808104,1
1460491597,1
2416353954,1
507780683,0
3425946123,1
3287535455,1
420288787,1
873401599,1
4279245796,1
3723726607,1
2812501935,1
1360916492,1
534767855,1
3640185824,1
3789682144,1
